Timestamp,CPU_Usage(%),Memory_Usage(%),Disk_IO(MB/s),Network_Latency(ms),Error_Rate,Downtime
2023-09-11 13:00:00,46.66962380946239,79.21904468102014,173.0437891257932,42.60886115501476,0.01944627663026882,0
2023-09-11 14:00:00,46.89609008622435,61.70282244716913,180.5145424474581,42.10387943402417,0.01315790628317337,0
2023-09-11 15:00:00,34.52198443690969,63.6161846460872,99.13239433922783,48.06058864776676,0.02097295538406076,0
2023-09-11 16:00:00,52.64254763607339,34.50855720588723,140.8895484515052,71.36771721282213,0.01122843472606519,0
2023-09-11 17:00:00,49.59666089785956,32.89106535651399,213.0829928930866,66.96748840545969,0.01686517250287567,0
2023-09-11 18:00:00,57.45360724077876,62.16174544169523,176.0237047985497,44.0772744564877,0.01241606826210665,0
2023-09-11 19:00:00,50.9352349643861,71.84598186948011,139.5403014169592,68.40178138338015,0.02861225723466313,0
2023-09-11 20:00:00,48.37296298430908,49.92929334532572,166.6118192501568,51.62180255642508,0.02512622991390475,0
2023-09-11 21:00:00,41.2880696999237,85.05140850874633,122.5894676611821,37.34862097987947,0.02247719221439036,0
2023-09-11 22:00:00,50.72153236821762,71.02403961381474,194.547827135401,42.8580597799489,0.03053547422901172,0
2023-09-11 23:00:00,57.38237230816162,46.37488122438022,194.5304025840856,70.59880803925591,0.02263179524321323,0
2023-09-12 00:00:00,38.56661008916139,60.46273000580261,154.8362366034422,81.2426789535367,0.02178799421929552,0
2023-09-12 01:00:00,50.87473753680739,97.15393700585119,159.2282462583077,54.79725138129804,0.01880046274815358,1
2023-09-12 02:00:00,52.33042951529484,41.36153995800441,110.0481249997731,41.50194257475472,0.01283751851801091,0
2023-09-12 03:00:00,42.81935216381736,67.92404908372659,95.91854291728683,48.1262379848908,0.01285957644563868,0
2023-09-12 04:00:00,44.12143695092,55.15883170914987,134.9358102423388,38.56333727091619,0.02147120840845576,0
2023-09-12 05:00:00,52.30610848766214,70.60344436377768,146.5039316123529,40.74854931615126,0.03017906792301055,0
2023-09-12 06:00:00,38.66578981707377,79.00910469477573,192.5050998955195,39.27428303304771,0.02570363743969944,0
2023-09-12 07:00:00,53.49923715249393,54.20644366932949,186.8971100247324,48.80984378752014,0.02564618161770552,0
2023-09-12 08:00:00,41.046456263408,76.78368407560761,157.3933155343637,51.8102155468689,0.008938438707634269,0
2023-09-12 09:00:00,60.62853693033216,93.31805091407941,197.6215593749115,47.77758288977316,0.02522831862566667,1
2023-09-12 10:00:00,73.378277453883,60.99412106016352,112.2605528474239,46.68015598217644,0.01600792540949249,0
2023-09-12 11:00:00,41.3924319829818,71.77333031241278,193.0934754911348,61.40737435258541,0.02175736626587504,0
2023-09-12 12:00:00,55.34207862374674,51.14338844695088,118.3828514260213,46.5618661261183,0.02552014869828726,0
2023-09-12 13:00:00,42.73258095117981,60.28888963546819,199.5877812025697,47.52476284049398,0.008437928001462387,0
2023-09-12 14:00:00,60.4095417379779,57.34987360937636,149.4661414092008,47.35159593460841,0.0215740371548979,0
2023-09-12 15:00:00,37.34741590914785,71.95403888487894,70.0685329384905,73.14931599426903,0.02236262333666762,0
2023-09-12 16:00:00,54.80586758427712,78.07013903635388,179.2062865612577,42.63178062761379,0.02998634763526669,0
2023-09-12 17:00:00,41.27011033110647,58.35517726323811,182.3818303800312,58.94444160412302,0.01483124540029592,0
2023-09-12 18:00:00,47.93015410901631,83.00434268599385,131.7367978204567,38.77433459093808,0.01938785672163145,0
2023-09-12 19:00:00,39.68974724852693,82.95071162342444,135.1496168642393,55.24917247137894,0.02169964282036118,0
2023-09-12 20:00:00,58.22350470895753,72.70280614769851,143.6181888046158,58.19349787682506,0.01483214069363982,0
2023-09-12 21:00:00,41.63019645560413,52.25960202417407,72.99392749494915,66.26388930204108,0.01464952245501318,0
2023-09-12 22:00:00,55.51964259331827,50.82256774890146,55.41087307619426,44.23597746061153,0.01426357440043442,0
2023-09-12 23:00:00,46.55901971737667,47.81427967964942,202.0650255252156,33.29056152762228,0.01872276967007959,0
2023-09-13 00:00:00,48.85527628201137,74.23749105357241,117.0372933035769,38.24022015109138,0.0374708721858461,0
2023-09-13 01:00:00,51.47755907400128,41.82347688765954,224.2105643830545,64.46812359705007,0.019079245738875,0
2023-09-13 02:00:00,42.38175328341151,70.1525648116651,204.8160720455566,81.22627418730009,0.0248753999326079,0
2023-09-13 03:00:00,52.10367113540887,43.78335978263831,212.6878125707896,62.51680118019078,0.02031592885976245,0
2023-09-13 04:00:00,65.3033456435441,72.3531917976296,123.9880419013138,31.06790855317472,0.0169247356486334,0
2023-09-13 05:00:00,42.21905214167285,60.25829374095841,85.66395252277675,62.00979321669256,0.01975802297967593,0
2023-09-13 06:00:00,61.71810143273845,80.00457842789741,106.5247077362258,35.84313363467687,0.02769345610310111,0
2023-09-13 07:00:00,64.98097633487784,77.12181867481907,132.1418109138835,44.76286074303141,0.01946532564261207,0
2023-09-13 08:00:00,41.83845010971956,81.52598118003168,55.07081068597441,52.80846615297941,0.01839065470671246,0
2023-09-13 09:00:00,35.44945394909448,81.9122807743367,130.9829724350333,55.33053283206446,0.01765226633555143,0
2023-09-13 10:00:00,53.01960900171765,62.15446250982296,141.9328788995556,50.98163142006825,0.01006519859698725,0
2023-09-13 11:00:00,44.52592477233127,42.61810400363093,98.22316113653221,40.98331779425618,0.03040090157189104,0
2023-09-13 12:00:00,68.68603219163002,44.21215417503932,108.3805960701667,65.89937397011501,0.01553063929133633,0
2023-09-13 13:00:00,50.34807540499832,28.69727206026094,141.1760591527679,42.0865039265411,0.03469409529683266,0
2023-09-13 14:00:00,41.97800591964821,43.7450124985786,164.251461932412,68.81769118042983,0.02244705997389521,0
2023-09-13 15:00:00,38.52840488988289,61.03235486556974,114.3670932799902,29.609301638155,0.03405885389179149,0
2023-09-13 16:00:00,60.89904959090831,51.60518728762257,161.6901043830508,53.23295512916634,0.01800057309775875,0
2023-09-13 17:00:00,44.28816025915813,57.29796593385223,155.4738403195142,31.60773555152702,0.01266822424074334,0
2023-09-13 18:00:00,50.43828799460428,67.39073129192101,151.8754343607356,37.48876052011045,0.03043227688893244,0
2023-09-13 19:00:00,59.55802745112481,55.43902112901363,123.9194350457369,42.30481686599873,0.01438985783912214,0
2023-09-13 20:00:00,45.15741648069169,43.17256799381123,96.6648161585847,72.80908182096462,0.03285536818680326,0
2023-09-13 21:00:00,49.54071171259839,59.20149498654852,217.8580791960296,69.6203699915349,0.02578713749836536,0
2023-09-13 22:00:00,49.8343159017748,46.52264269840732,175.212236658297,63.11373143835795,0.03464462512237763,0
2023-09-13 23:00:00,56.83324511516092,55.93820254531406,190.2292661224295,50.49928625325298,0.01023528201548901,0
2023-09-14 00:00:00,55.90744335510325,80.14165446634505,146.6548126064431,52.82088424057014,0.02956510881287227,0
2023-09-14 01:00:00,47.79886268745172,55.94242043855738,143.4389823095945,68.99718742747035,0.01257252831949798,0
2023-09-14 02:00:00,50.63649061496518,86.56436330021617,169.6263872290155,60.51957929310198,0.0,0
2023-09-14 03:00:00,46.28220988476512,81.47453980406955,76.61246598191018,50.27012635056135,0.02895916698232607,0
2023-09-14 04:00:00,35.22387593080555,51.31042037131435,105.4142612258742,72.3000737002442,0.01993598063503896,0
2023-09-14 05:00:00,52.57600857398129,43.33314350376337,118.0890048788651,62.21794304245272,0.02962414054170193,0
2023-09-14 06:00:00,68.92191760833067,59.2116875711971,131.8173430983295,53.63629798758527,0.02092012991350999,0
2023-09-14 07:00:00,41.16280859308937,77.29991645095333,114.8121728211938,43.11534829627278,0.02021475215762485,0
2023-09-14 08:00:00,42.26970290397297,52.64713640656968,163.3122850100299,41.7613662006048,0.03497703468671258,0
2023-09-14 09:00:00,41.29272228356258,73.62135447393209,153.2578893785134,44.95736967199581,0.02118293554368459,0
2023-09-14 10:00:00,57.24591778723123,78.12659983704133,205.7145875900551,56.85486328642978,0.01524499765722247,0
2023-09-14 11:00:00,54.4848545419644,48.38961524456091,248.9503662845025,62.5367422389921,0.01911624884307707,0
2023-09-14 12:00:00,48.41462307583544,49.85923367567119,99.48599039406268,28.33562231673445,0.02157638553425497,0
2023-09-14 13:00:00,40.81980938361035,70.68993048190511,155.8922085587378,20.80101983523156,0.0,0
2023-09-14 14:00:00,50.92376791639924,62.27771324462356,155.821035128279,35.72765290111801,0.02491105163137718,0
2023-09-14 15:00:00,34.35377872664196,49.70907710184482,149.4320772094135,43.8848507993698,0.03358904534462064,0
2023-09-14 16:00:00,51.43426566857493,54.71729327820619,106.6070171613799,67.9392080098429,0.01951011211791483,0
2023-09-14 17:00:00,58.71524386087934,58.94220670908872,113.312102174298,45.79372748025218,0.01579242341253904,0
2023-09-14 18:00:00,37.48800863366322,36.52718362566809,159.6162244766448,53.82160023457838,0.02387767518669391,0
2023-09-14 19:00:00,34.67481723170336,71.48464659724043,112.1859970677105,56.26856767981507,0.03743547390939692,0
2023-09-14 20:00:00,65.7943789169486,52.81961716591213,156.3708788866803,34.64643709743471,0.02469194862136383,0
2023-09-14 21:00:00,43.88240360495415,18.24425664302852,140.1620086181758,71.89833247817405,0.02214373647649908,0
2023-09-14 22:00:00,61.35947845943822,59.64193547535821,155.6663161248513,40.0279117103012,0.01609420751328686,0
2023-09-14 23:00:00,48.46002334802169,48.87643111659739,111.8679811826226,73.39687183949421,0.009305035952801282,0
2023-09-15 00:00:00,48.38045183058672,85.33233288454015,156.2987696933815,48.10735997804427,0.02023407582940699,0
2023-09-15 01:00:00,54.38412699496645,51.21832468620048,114.7618966609364,44.93745053580341,0.02041576760620142,0
2023-09-15 02:00:00,41.1600114325356,43.53534954632084,156.4278243462767,33.33816224515548,0.0006790273361374395,0
2023-09-15 03:00:00,51.32497143495645,67.61899004943024,203.5758448975663,52.95927936797871,0.01273216353892474,0
2023-09-15 04:00:00,46.18510585175908,50.09328947988625,160.4393540006428,83.81573591053909,0.03158861261760819,0
2023-09-15 05:00:00,36.79506556594968,48.30815698121651,162.8748152953223,56.20382435603004,0.01741930423553377,0
2023-09-15 06:00:00,53.37482074726399,67.64252074236609,182.6882606999019,54.05655307923357,0.0,0
2023-09-15 07:00:00,47.36692193122084,44.39299038165651,93.85766622106948,40.00094561316263,0.03601175347404544,0
2023-09-15 08:00:00,48.42975171555292,38.14089512700821,218.7568629489205,58.87975622917671,0.01108490922336081,0
2023-09-15 09:00:00,37.89839056585842,85.88997003141506,107.7764002955052,52.36426710684424,0.01529732704592811,0
2023-09-15 10:00:00,65.91400367762805,68.69248106400967,185.1864398947575,49.05748287887791,0.03062254121768557,0
2023-09-15 11:00:00,58.76714186386116,56.03686072508452,179.8763994902529,57.42192176492765,0.01257926550367737,0
2023-09-15 12:00:00,59.64155884171979,59.94784185447096,113.9133455398096,22.76231031770161,0.0003003943181363114,0
2023-09-15 13:00:00,46.94555297558318,67.58796537174234,190.3554454706705,48.49213261407233,0.02217565529964395,0
2023-09-15 14:00:00,32.7081711049658,74.60006174420131,169.9125106565324,32.04458232321944,0.0279684215474668,0
2023-09-15 15:00:00,69.52917382489511,48.66037063027483,225.5991457760903,50.43347747479915,0.01530889401844859,0
2023-09-15 16:00:00,49.38902491994132,65.49219788948524,157.7351500536517,39.13700936549968,0.01877156186708256,0
2023-09-15 17:00:00,42.51200203979946,52.39943735684642,145.6582667390961,40.16240224158194,0.00820203758458592,0
2023-09-15 18:00:00,54.16801574483114,57.16528133231063,129.4094988832718,29.99838075821449,0.01004536418474216,0
2023-09-15 19:00:00,61.67120788003297,62.41039301197357,80.26578914595306,66.73497456870231,0.01678322700103112,0
2023-09-15 20:00:00,49.76949443914534,59.89982140420992,137.2708974099536,39.83380252598182,0.02648612229063066,0
2023-09-15 21:00:00,62.78575167939374,71.03350347453858,138.9640642296449,40.63642064549369,0.02097774742996465,0
2023-09-15 22:00:00,60.82999938516868,67.30629838673391,160.4823273022974,72.95922606758627,0.03020049299098559,0
2023-09-15 23:00:00,39.23618812597942,37.37746185941734,93.07587556470138,58.51936149149876,0.03653610975097936,0
2023-09-16 00:00:00,43.26209894340523,39.63265189401837,140.4395115525248,19.48041142982027,0.02886572170147981,0
2023-09-16 01:00:00,59.57537163279768,54.45424972861061,173.0500556808846,70.78040257582722,0.00410036558085982,0
2023-09-16 02:00:00,22.87387436189562,87.42937893662737,177.0203870197007,74.71835962548954,0.01716221964232204,0
2023-09-16 03:00:00,48.50544306835011,47.22612251247597,75.6073929545069,73.31564132384521,0.02876995651271576,0
2023-09-16 04:00:00,35.69168798375328,56.87665935580871,178.256264346129,60.02283864516696,0.01880455054309375,0
2023-09-16 05:00:00,45.23446198566475,51.95480959565217,140.1370434751403,33.47435360103482,0.003806591308104096,0
2023-09-16 06:00:00,47.01179910970796,51.6893342386788,142.5995649000578,49.26161738977712,0.01448021078869168,0
2023-09-16 07:00:00,46.41755622092492,62.67359615857583,55.41938520576649,28.2733204642544,0.0,0
2023-09-16 08:00:00,44.47738747887391,81.01165914293477,209.7428465023152,37.00975916746895,0.01722504375622351,0
2023-09-16 09:00:00,39.02856350371186,66.83952599820884,157.0719554004518,33.33669914055911,0.01315078725504037,0
2023-09-16 10:00:00,72.91911266818687,47.94703557859361,88.74158293909173,40.59454317215722,0.01639354078971981,0
2023-09-16 11:00:00,68.67462004161351,100.0,165.0080629966587,52.45930835317194,0.03181475171410802,1
2023-09-16 12:00:00,38.37934179743717,61.17859831441689,163.779137633881,43.32632076251731,0.006685986436603389,0
2023-09-16 13:00:00,65.82116751303568,51.3416856542683,198.9017661173196,42.68207367065033,0.01281784168781716,0
2023-09-16 14:00:00,46.00534509527147,81.18144562016384,137.6124492283649,45.63658332914797,0.008582375724840566,0
2023-09-16 15:00:00,51.2918747333171,52.96394073084272,150.4798427575435,72.49209019327822,0.03071336079541278,0
2023-09-16 16:00:00,49.36726040103084,84.94370482481165,124.2876879904837,82.45633253526205,0.03131237220005009,0
2023-09-16 17:00:00,43.40251358746034,46.9403581355,173.9179445597095,43.23955730271215,0.02360075265877572,0
2023-09-16 18:00:00,59.83852343606146,81.45045583382054,118.660386332998,55.04111303745435,0.02308289602638193,0
2023-09-16 19:00:00,51.25886530576658,63.01571496422542,114.2803793167908,37.38083056165031,0.007996617745062834,0
2023-09-16 20:00:00,45.23448576780758,79.3657834905365,147.2880984888032,61.51476957284762,0.02199188986811674,0
2023-09-16 21:00:00,36.95410556199528,88.52648563052317,100.9654491478469,42.85324907108386,0.008780895864814633,0
2023-09-16 22:00:00,41.06404986280879,43.0108906421812,214.0852487415694,39.33342705365304,0.02041193954186277,0
2023-09-16 23:00:00,33.58619884397903,79.13657731137484,227.090669109675,80.02380898723545,0.01656651498900821,0
2023-09-17 00:00:00,50.12223548415169,38.86644143361893,131.8563965831274,29.65896135512591,0.01405833117019929,0
2023-09-17 01:00:00,38.03334407715604,44.29223467127657,94.53619973771339,13.2075896796804,0.02028302359059977,0
2023-09-17 02:00:00,47.34439487481459,47.94885810311344,163.4636815560825,61.02245369223502,0.02677261900818642,0
2023-09-17 03:00:00,63.70101853610371,67.55454954266791,130.715899281243,44.48557383570288,0.03775456918100043,0
2023-09-17 04:00:00,61.99299572921586,60.49523815402289,196.9872453011213,40.31005131119117,0.02550984937644889,0
2023-09-17 05:00:00,49.67723105897382,57.49295873755746,118.5141361788039,90.97488500660967,0.04277989805104553,0
2023-09-17 06:00:00,49.1291527385685,62.19352918533541,171.7805288971377,60.95339858874043,0.02200925037023552,0
2023-09-17 07:00:00,68.79874549421008,68.86934383940209,154.5597435756677,49.12228853741786,0.03783887329918824,0
2023-09-17 08:00:00,55.20756120358711,70.02372185912029,122.9495395754636,39.38102540408453,0.02435584087660947,0
2023-09-17 09:00:00,46.72193540123477,76.41250253422697,159.6019931396777,56.6868177324753,0.02239789581761603,0
2023-09-17 10:00:00,35.73981882879548,87.30052219151159,185.141302338994,24.00721056208476,0.01831772004624938,0
2023-09-17 11:00:00,53.93873218164743,59.67956441337785,153.4739407622159,42.25847841542298,0.02299100957702107,0
2023-09-17 12:00:00,58.29323772582863,52.18366556803625,153.8913866050503,49.44351545303306,0.02431578498923164,0
2023-09-17 13:00:00,43.68348475486356,69.20304193777783,115.088662885853,53.20237747545404,0.005825472061473817,0
2023-09-17 14:00:00,52.91202755138033,42.83617775603069,195.7681919161654,47.86352994808836,0.02700054053827489,0
2023-09-17 15:00:00,46.36426705084971,49.81943801832583,191.7818631257273,39.60183134406655,0.005160061873364982,0
2023-09-17 16:00:00,48.15967600800997,74.99071419589185,133.5776324525401,63.80993218492307,0.02701171353673166,0
2023-09-17 17:00:00,25.12177942437669,58.13807437773444,145.0284616206802,25.22519653701316,0.02598953431116956,0
2023-09-17 18:00:00,47.78218596283865,41.87711312462942,206.5688269076131,45.83114191977359,0.03421247525758152,0
2023-09-17 19:00:00,59.69369302408055,37.65295401952238,104.6571671581018,42.23104156518517,0.01137897512079206,0
2023-09-17 20:00:00,43.68597444433442,60.73075019090711,174.1715356543513,65.17764650063998,0.01012897401940991,0
2023-09-17 21:00:00,50.52526368215316,77.12844805452015,127.6554490747549,43.11675358505953,0.03107258549931239,0
2023-09-17 22:00:00,42.4404929330808,76.92818666296779,221.1231150700656,56.56495335165965,0.009251607427134902,0
2023-09-17 23:00:00,53.60441676292773,61.66320754339256,152.5378691466135,54.99570194239119,0.008267666920485448,0
2023-09-18 00:00:00,47.83476802463827,90.13364128644193,200.4151407256017,22.4732248683932,0.02208617909402607,1
2023-09-18 01:00:00,40.60758459317993,58.42769451089306,119.5469060615549,49.01528922635561,0.01953308457042008,0
2023-09-18 02:00:00,63.32551467665128,57.92148564903884,100.0588527070293,23.85896267337871,0.02155355335533566,0
2023-09-18 03:00:00,59.28932013532215,21.488461353915,140.6296217119555,55.26927827681348,0.02537726701048498,0
2023-09-18 04:00:00,43.95093236071826,53.28955576258176,160.5073383178735,39.04517699034246,0.0254331030797529,0
2023-09-18 05:00:00,54.97788309417778,72.78022552362742,129.5707327193435,67.80004365274095,0.019221271396966,0
2023-09-18 06:00:00,55.37412002820381,83.45942005289555,180.3322970509987,47.28847850183057,0.02048153286523616,0
2023-09-18 07:00:00,56.42301235011176,47.54648049499073,141.6018572875828,38.44915546693647,0.01933014731040429,0
2023-09-18 08:00:00,33.05744104004923,66.93378493939572,66.74251352933578,67.99788299292375,0.0203527435814767,0
2023-09-18 09:00:00,60.06606541032628,75.70318548484931,172.11247916772,36.9216475293747,0.006125510959948519,0
2023-09-18 10:00:00,44.30301037074268,60.16812229793849,114.6985176341137,63.4204259202146,0.02756389960080246,0
2023-09-18 11:00:00,46.42172066558733,25.75079313709155,135.5361047329393,57.01293011027199,0.03049033378988638,0
2023-09-18 12:00:00,76.37881752260199,63.70934999361378,212.1252481415742,44.51852566100593,0.02637429221669286,0
2023-09-18 13:00:00,53.01873380721012,71.4214593609134,220.9124689648436,29.96033291729537,0.02560503235833618,0
2023-09-18 14:00:00,46.13677524552824,45.78865657472312,126.9802625962875,68.62493812726015,0.01009398849550635,0
2023-09-18 15:00:00,27.94705627244094,56.1876820368842,173.1114652252736,57.50696086039039,0.005847420750008133,0
2023-09-18 16:00:00,63.89764133946355,42.66755936806854,127.9090203830942,38.42077968859746,0.02830892777654481,0
2023-09-18 17:00:00,36.54790329191398,21.44778677129471,138.5250808440559,53.66908526891886,0.02028568439468947,0
2023-09-18 18:00:00,39.96561096500496,75.40506617681484,125.7689834040579,65.09242848098728,0.02169532383128002,0
2023-09-18 19:00:00,46.68647700912151,59.94377199297222,81.02625278414061,51.6802819129533,0.02214491619547421,0
2023-09-18 20:00:00,64.16411791700293,83.96512495057475,153.8022089493484,53.57598248979645,0.02257052765897236,0
2023-09-18 21:00:00,57.73239986665759,72.85983287859266,161.5266154778467,65.48005615706042,0.02646540734521738,0
2023-09-18 22:00:00,48.4216249015974,54.68685357501827,123.1599301875545,73.05894161454765,0.01904571728420327,0
2023-09-18 23:00:00,53.08292063638821,58.75229009843387,193.5116684574843,48.20601237557299,0.0009490652482773317,0
2023-09-19 00:00:00,43.99614307128894,68.4926608615526,132.5567913161912,29.93835702007386,0.0268840551424888,0
2023-09-19 01:00:00,51.39653689565351,74.50325125133615,124.5115270056394,30.46135529635931,0.02577546626413355,0
2023-09-19 02:00:00,50.73336744778137,64.84005946113017,171.0601247243243,39.63510780740163,0.007053554378692343,0
2023-09-19 03:00:00,59.68769895681353,76.58389717934227,88.29272040109885,35.97662710371524,0.008339532567146812,0
2023-09-19 04:00:00,59.67178122438949,55.54996894988292,186.2671612681122,24.76296655848973,0.02882991273269362,0
2023-09-19 05:00:00,54.93977382205645,45.0428467982147,133.9132337042255,77.71737504697323,0.03119073621927716,0
2023-09-19 06:00:00,46.37652442453898,59.02786119658305,189.5714430557636,57.921488934145,0.0,0
2023-09-19 07:00:00,57.41822294390126,63.07777336104275,201.5252210331662,42.14303604747513,0.02440843059879481,0
2023-09-19 08:00:00,49.08031533796954,41.9769690789107,175.6061376942856,49.51224736412032,0.01779353649563398,0
2023-09-19 09:00:00,39.18085631286867,39.94916873780067,117.5210682908676,23.20401368744837,0.02074164232079446,0
2023-09-19 10:00:00,45.96712208089061,66.7107944471014,99.96673174062381,67.35982846863114,0.02131277798757069,0
2023-09-19 11:00:00,50.84526983784325,53.90464722944365,92.63709346659056,20.75584412684427,0.01237857273062376,0
2023-09-19 12:00:00,59.10215783664745,57.51238641506997,194.1164280680524,57.65041672466395,0.02652670268502365,0
2023-09-19 13:00:00,48.16471827842847,54.60461001448765,144.6079955119927,22.42366767877549,0.01311850561293686,0
2023-09-19 14:00:00,37.90801288760394,82.80901352644818,126.0311282187661,43.7898785732111,0.02747012807466732,0
2023-09-19 15:00:00,50.56741683296819,78.92641740592501,144.7167139384443,68.64033308406337,0.02969029153855121,0
2023-09-19 16:00:00,51.13456040056553,41.43969464941247,193.2248483581667,25.49071862537346,0.01127841016287111,0
2023-09-19 17:00:00,51.85837628902753,52.00810180379329,181.149591414382,47.7693664967204,0.01152280637890831,0
2023-09-19 18:00:00,59.1987151595443,72.7500640195439,167.5402462283542,59.4165601359078,0.02113655536086407,0
2023-09-19 19:00:00,60.18923240089899,69.02904355654863,175.5154422970562,56.96254250516578,0.0350365660637617,0
2023-09-19 20:00:00,44.05789127618333,59.37813056505322,157.2068942198779,51.05278999667544,0.01407290975848317,0
2023-09-19 21:00:00,43.83856541951057,42.93599692553647,162.084522291857,57.43645268507297,0.01596803535243107,0
2023-09-19 22:00:00,39.59801289044527,49.76189930769682,158.8410092460419,40.83764066593567,0.02321072142204519,0
2023-09-19 23:00:00,56.98815670280477,52.24848648680565,149.9975501748978,78.99193782999495,0.02656780422562872,0
2023-09-20 00:00:00,64.48820108337715,64.1549149667865,180.1349553532513,25.84073220662247,0.02526967331029005,0
2023-09-20 01:00:00,46.84918072091077,85.55590732045857,164.4512842480158,67.43106116493162,0.02032293618677987,0
2023-09-20 02:00:00,47.58569435275007,49.69679647817808,114.7713987557217,52.84241805175274,0.01694481025289451,0
2023-09-20 03:00:00,64.66782556898976,44.6094712866714,171.1549754209061,59.25663847046524,0.02331822806652544,0
2023-09-20 04:00:00,55.05557853215008,58.37120284758085,159.8898826551722,61.9181902637561,0.0,0
2023-09-20 05:00:00,54.36235704801055,75.47608470771088,174.4565387566039,58.33442905194865,0.03869253831068084,0
2023-09-20 06:00:00,38.09083494026273,38.29675549858945,145.8317234553988,37.83467359161543,0.01814194082609018,0
2023-09-20 07:00:00,56.78728069279419,81.80451226312422,182.4696125506863,45.70595465766828,0.02182297747862006,0
2023-09-20 08:00:00,40.70863659490242,57.41952956826496,147.5436579653537,28.22615499411753,0.04099379811182884,0
2023-09-20 09:00:00,38.65979814065042,48.98519996529939,178.9551874640218,45.52256410982866,0.01258689105690314,0
2023-09-20 10:00:00,46.53228423233288,35.99716069856761,131.7411393619795,54.83778492212664,0.04332117701610186,0
2023-09-20 11:00:00,44.1420727655131,70.59781160130942,134.5098378360419,59.10692413035055,0.02739661090954029,0
2023-09-20 12:00:00,47.78400305614961,57.43243207137698,174.082100928405,55.87151517491392,0.02446539969482514,0
2023-09-20 13:00:00,35.59018365475082,62.5605822413176,136.7290642502102,23.67365387854798,0.0264389869484115,0
2023-09-20 14:00:00,59.58816306467672,46.48782388482954,238.2313077899265,41.56739101368908,0.01158515007646397,0
2023-09-20 15:00:00,61.27686294516429,55.21355948623464,172.6577994711611,40.06625765948709,0.003510433143391268,0
2023-09-20 16:00:00,30.52657525859186,52.70128130467893,150.996939446168,30.34748100134963,0.008195363181654109,0
2023-09-20 17:00:00,59.7845780566655,58.49110341932689,182.796031070354,37.4609989834436,0.03087416473958821,0
2023-09-20 18:00:00,41.89471370178374,49.95671510436284,130.7727836009393,50.01918770554264,0.01064428469855544,0
2023-09-20 19:00:00,58.56975536982786,36.98728558969168,186.9205927693207,71.20682781167642,0.003459016327436601,0
2023-09-20 20:00:00,49.31553507333584,100.0,185.8094086665413,35.70403506186506,0.01920683358245118,1
2023-09-20 21:00:00,50.28775564080998,39.54893628993729,200.141362311182,33.06703347491453,0.02574702330820446,0
2023-09-20 22:00:00,48.14902350578781,62.72188510413808,132.3676187460569,41.00791334533169,0.02038651284869428,0
2023-09-20 23:00:00,62.12129204233486,33.41958257363937,101.0906698344902,55.06199580629166,0.02606387030282596,0
2023-09-21 00:00:00,37.60411987474971,30.04428845073038,125.5938144318981,68.35561835537814,0.03155013377560438,0
2023-09-21 01:00:00,56.07840338735009,61.46739737778401,138.7347793610901,48.70236638465045,0.02571278582472106,0
2023-09-21 02:00:00,61.01330164889551,62.61551381652455,216.6884640340702,28.31181881071983,0.01845947192232285,0
2023-09-21 03:00:00,57.16340080540411,78.92248486203576,237.8004811651099,31.50375757579924,0.0145568232835345,0
2023-09-21 04:00:00,73.24698914323417,65.99320261523559,163.7864921857593,52.82422082989916,0.02770804615264781,0
2023-09-21 05:00:00,44.71053237275301,57.75283921881314,150.375624320744,64.92881592014085,0.02275314333005066,0
2023-09-21 06:00:00,59.57304822593531,45.75599633902494,136.0036867810315,77.23612887261923,0.01139233483005212,0
2023-09-21 07:00:00,48.9390936465858,82.48518102350323,182.9876140084347,32.26398747645896,0.03302182206487643,0
2023-09-21 08:00:00,62.33406076352669,73.93276869075336,237.5432556796607,52.09661571926479,0.02262163150483655,0
2023-09-21 09:00:00,49.92311004278631,41.30505783377363,221.4340356475309,34.55232444132201,0.02652913476340109,0
2023-09-21 10:00:00,46.1212421813753,60.56945592315953,195.5190645042333,36.5205998662306,0.01607981465334812,0
2023-09-21 11:00:00,63.06072203871629,62.16078347289745,194.9321012445542,35.25032401587738,0.03130715114553028,0
2023-09-21 12:00:00,45.0843806098107,54.81519515091496,183.2923954501646,44.98608252838198,0.004146417313283947,0
2023-09-21 13:00:00,35.87274241099443,71.57775728710192,148.1083741716586,36.76581371041294,0.03675497496010796,0
2023-09-21 14:00:00,44.83153116826171,72.47599707522265,120.5380710983682,87.182690854002,0.0006116053981154272,0
2023-09-21 15:00:00,56.19032946588533,57.14271453292341,149.1674364268823,43.10486325071491,0.006233781344374474,0
2023-09-21 16:00:00,63.92038751587091,55.78696131303512,166.8935840852541,64.81667166289239,0.02251830237846356,0
2023-09-21 17:00:00,51.11129375296512,82.48437694001298,91.8546440512682,40.10708488047802,0.01469243867194623,0
2023-09-21 18:00:00,63.18197067234026,73.99258338543356,143.8819708253517,83.49860794802342,0.01671668102731308,0
2023-09-21 19:00:00,36.41825078522406,61.08540584862577,116.9627058163491,55.08597472128243,0.01468909619164028,0
2023-09-21 20:00:00,45.56736535182097,35.5618644137992,190.5536464427257,62.55397594292033,0.01216924611011576,0
2023-09-21 21:00:00,47.11424882845899,65.16000159457553,128.0116639137316,41.13383735591093,0.02316977454382877,0
2023-09-21 22:00:00,48.8544057252748,70.47125197376502,163.1288132792395,64.64660907653564,0.01951438241234607,0
